"Token","InstrumentName","ShortName","Series","ExpiryDate","StrikePrice","OptionType","CALevel","PermittedToTrade","IssueCapital","WarningQty","FreezeQty","CreditRating","NormalMarketStatus","OddLotMarketStatus","SpotMarketStatus","AuctionMarketStatus","NormalMarketEligibility","OddLotMarketEligibility","SpotMarketEligibility","AuctionMarketEligibility","IssueRate","IssueStartDate","InterestPaymentDate","IssueMaturityDate","MarginPercentage","MinimumLotQty","LotSize","TickSize","CompanyName","ListingDate","ExpulsionDate","ReAdmissionDate","RecordDate","LowPriceRange","HighPriceRange","SecurityExpiryDate","NoDeliveryStartDate","NoDeliveryEndDate","MF","AON","ParticipantInMarketIndex","BookClsStartDate","BookClsEndDate","ExcerciseStartDate","ExcerciseEndDate","OldToken","AssetInstrument","AssetName","AssetToken","IntrinsicValue","ExtrinsicValue","ExcerciseStyle","EGM","AGM","Interest","Bonus","Rights","Dividends","ExAllowed","ExRejectionAllowed","PlAllowed","IsThisAsset","IsCorpAdjusted","LocalUpdateDatetime","DeleteFlag","Remarks","BasePrice","ExchangeCode"
"11985","OPTCUR","USDINR","OPTION","28-Apr-2025",89.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0,"USDINR"
"11986","OPTCUR","USDINR","OPTION","28-Apr-2025",89.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",2.79,3.45,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.6225,"USDINR"
"11989","OPTCUR","USDINR","OPTION","28-Apr-2025",90.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0,"USDINR"
"11990","OPTCUR","USDINR","OPTION","28-Apr-2025",90.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",3.29,3.95,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.1225,"USDINR"
"11991","OPTCUR","USDINR","OPTION","28-Apr-2025",90.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0,"USDINR"
"11996","OPTCUR","USDINR","OPTION","28-Apr-2025",90.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",3.54,4.2,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.37,"USDINR"
"11999","OPTCUR","USDINR","OPTION","28-Apr-2025",90.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0,"USDINR"
"12004","OPTCUR","USDINR","OPTION","28-Apr-2025",90.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",4.0375,4.6975,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.87,"USDINR"
"12009","OPTCUR","USDINR","OPTION","28-Apr-2025",91.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",4.2875,4.9475,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.12,"USDINR"
"12010","OPTCUR","USDINR","OPTION","28-Apr-2025",91.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"USDINR"
"12011","OPTCUR","USDINR","OPTION","28-Apr-2025",91.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",4.5375,5.1975,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.2475,"USDINR"
"12013","OPTCUR","USDINR","OPTION","28-Apr-2025",91.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"USDINR"
"12015","OPTCUR","USDINR","OPTION","28-Apr-2025",91.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"USDINR"
"12025","OPTCUR","USDINR","OPTION","28-Apr-2025",92.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"USDINR"
"12026","OPTCUR","USDINR","OPTION","28-Apr-2025",92.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",5.79,6.45,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.49,"USDINR"
"1829","OPTCUR","EURINR","OPTION","29-Dec-2025",95.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",1.6375,2.3025,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.52,"EURINR"
"7255","OPTCUR","GBPINR","OPTION","17-Apr-2025",113.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0025,0.0675,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0925,"GBPINR"
"1479","OPTCUR","GBPINR","OPTION","11-Apr-2025",113.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"GBPINR"
"1490","OPTCUR","GBPINR","OPTION","11-Apr-2025",113.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",2.3125,4.4025,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.3275,"GBPINR"
"1497","OPTCUR","GBPINR","OPTION","11-Apr-2025",113.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"GBPINR"
"1579","OPTCUR","JPYINR","OPTION","11-Apr-2025",61.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"JPYINR"
"1582","OPTCUR","JPYINR","OPTION","11-Apr-2025",61.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",1.94,3.61,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.56,"JPYINR"
"1584","OPTCUR","JPYINR","OPTION","11-Apr-2025",61.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"JPYINR"
"1588","OPTCUR","JPYINR","OPTION","11-Apr-2025",61.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",2.19,3.86,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.8075,"JPYINR"
"1593","OPTCUR","JPYINR","OPTION","11-Apr-2025",62.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"JPYINR"
"1595","OPTCUR","JPYINR","OPTION","11-Apr-2025",62.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",2.44,4.11,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.0575,"JPYINR"
"1607","OPTCUR","JPYINR","OPTION","29-Dec-2025",62.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",2.065,2.89,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.1575,"JPYINR"
"1504","OPTCUR","GBPINR","OPTION","11-Apr-2025",113.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",2.5625,4.6525,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.5775,"GBPINR"
"1510","OPTCUR","GBPINR","OPTION","11-Apr-2025",114.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0,"GBPINR"
"1513","OPTCUR","GBPINR","OPTION","11-Apr-2025",114.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",2.8125,4.9025,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.8275,"GBPINR"
"1514","OPTCUR","GBPINR","OPTION","29-Dec-2025",114.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",2.1025,2.9975,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.015,"GBPINR"
"1644","OPTCUR","JPYINR","OPTION","29-Dec-2025",62.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",2.555,3.4,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.46,"JPYINR"
"1525","OPTCUR","GBPINR","OPTION","29-Dec-2025",114.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",3.8625,5.0625,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.9325,"GBPINR"
"1235","OPTCUR","EURINR","OPTION","11-Apr-2025",96.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0275,"EURINR"
"7393","OPTCUR","USDINR","OPTION","26-Jun-2025",92.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"USDINR"
"7408","OPTCUR","USDINR","OPTION","29-Dec-2025",92.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0325,0.0675,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.1325,"USDINR"
"6861","OPTCUR","GBPINR","OPTION","26-Sep-2025",99.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",10.985,13.015,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",12.305,"GBPINR"
"6866","OPTCUR","GBPINR","OPTION","29-Dec-2025",99.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",11.79,13.77,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",12.66,"GBPINR"
"4134","OPTCUR","EURINR","OPTION","28-Apr-2025",87.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0,"EURINR"
"5103","OPTCUR","EURINR","OPTION","28-Apr-2025",91.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",2.26,3.905,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.615,"EURINR"
"5416","OPTCUR","EURINR","OPTION","28-Apr-2025",95.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.625,1.735,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.4275,"EURINR"
"9746","OPTCUR","GBPINR","OPTION","28-Apr-2025",101.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"GBPINR"
"10471","OPTCUR","GBPINR","OPTION","28-Apr-2025",105.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",3.7625,5.8175,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.85,"GBPINR"
"10721","OPTCUR","GBPINR","OPTION","28-Apr-2025",109.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.1625,0.8425,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.225,"GBPINR"
"10797","OPTCUR","GBPINR","OPTION","28-Apr-2025",113.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0125,0.2825,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.3325,"GBPINR"
"11455","OPTCUR","JPYINR","OPTION","28-Apr-2025",52.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",6.0475,7.7175,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",8.1225,"JPYINR"
"11734","OPTCUR","JPYINR","OPTION","28-Apr-2025",55.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",2.375,3.98,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.3925,"JPYINR"
"11764","OPTCUR","JPYINR","OPTION","28-Apr-2025",59.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.17,0.81,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.12,"JPYINR"
"11837","OPTCUR","USDINR","OPTION","28-Apr-2025",83.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0,"USDINR"
"11870","OPTCUR","USDINR","OPTION","28-Apr-2025",86.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.29,0.75,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.2375,"USDINR"
"8135","OPTCUR","GBPINR","OPTION","11-Apr-2025",109.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0025,0.1525,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"GBPINR"
"8193","OPTCUR","GBPINR","OPTION","11-Apr-2025",110.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0025,1.5275,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.135,"GBPINR"
"2820","FUTCUR","GBPINR","FUTURE","28-Jan-2026",0,"XX",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"Pound-Indian Rupees","","","","",106.665,117.8925,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",113.285,"GBPINR"
"3156","OPTCUR","EURINR","OPTION","28-Apr-2025",84.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",9.4,11.14,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.745,"EURINR"
"3203","OPTCUR","EURINR","OPTION","28-Apr-2025",84.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0375,"EURINR"
"3232","OPTCUR","EURINR","OPTION","28-Apr-2025",84.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",8.9,10.64,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.265,"EURINR"
"3253","OPTCUR","EURINR","OPTION","28-Apr-2025",85.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.055,"EURINR"
"3544","OPTCUR","EURINR","OPTION","28-Apr-2025",86.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",7.6525,9.3925,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",10.095,"EURINR"
"4014","OPTCUR","EURINR","OPTION","28-Apr-2025",86.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0,"EURINR"
"4078","OPTCUR","EURINR","OPTION","28-Apr-2025",87.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",6.655,8.395,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",9.0975,"EURINR"
"4522","OPTCUR","EURINR","OPTION","28-Apr-2025",88.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0,"EURINR"
"4562","OPTCUR","EURINR","OPTION","28-Apr-2025",88.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0,"EURINR"
"4872","OPTCUR","EURINR","OPTION","28-Apr-2025",89.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0025,0.01,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"EURINR"
"4914","OPTCUR","EURINR","OPTION","28-Apr-2025",90.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0025,0.015,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"EURINR"
"5094","OPTCUR","EURINR","OPTION","28-Apr-2025",90.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",2.9525,4.6525,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.36,"EURINR"
"5104","OPTCUR","EURINR","OPTION","28-Apr-2025",91.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0025,0.095,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0075,"EURINR"
"5107","OPTCUR","EURINR","OPTION","28-Apr-2025",92.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",1.8325,3.4125,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.125,"EURINR"
"7400","OPTCUR","USDINR","OPTION","26-Sep-2025",92.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.005,0.015,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.045,"USDINR"
"7407","OPTCUR","USDINR","OPTION","29-Dec-2025",92.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",4.09,4.715,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.1325,"USDINR"
"3165","OPTCUR","EURINR","OPTION","28-Apr-2025",84.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",9.15,10.89,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.5025,"EURINR"
"4394","OPTCUR","EURINR","OPTION","28-Apr-2025",88.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",5.4125,7.1475,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",7.85,"EURINR"
"9040","OPTCUR","JPYINR","OPTION","29-Dec-2025",61.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",2.3225,3.1225,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.235,"JPYINR"
"4098","OPTCUR","EURINR","OPTION","28-Apr-2025",87.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0,"EURINR"
"5095","OPTCUR","EURINR","OPTION","28-Apr-2025",90.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0025,0.0375,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"EURINR"
"7405","OPTCUR","USDINR","OPTION","26-Sep-2025",92.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",5.1625,5.8175,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.1775,"USDINR"
"7406","OPTCUR","USDINR","OPTION","29-Dec-2025",92.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0425,0.0825,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.16,"USDINR"
"9039","OPTCUR","JPYINR","OPTION","29-Dec-2025",61.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",2.26,3.135,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.41,"JPYINR"
"7189","OPTCUR","EURINR","OPTION","29-Dec-2025",96.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",3.01,4.035,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.5475,"EURINR"
"5197","OPTCUR","EURINR","OPTION","28-Apr-2025",92.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",1.63,3.17,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.88,"EURINR"
"5221","OPTCUR","EURINR","OPTION","28-Apr-2025",92.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.01,0.21,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0175,"EURINR"
"5322","OPTCUR","EURINR","OPTION","28-Apr-2025",93.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.655,1.81,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.475,"EURINR"
"5335","OPTCUR","EURINR","OPTION","28-Apr-2025",94.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.1975,0.8675,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.14,"EURINR"
"5337","OPTCUR","EURINR","OPTION","28-Apr-2025",94.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.44,1.42,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.0475,"EURINR"
"5392","OPTCUR","EURINR","OPTION","28-Apr-2025",94.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.33,1.175,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.2275,"EURINR"
